ID,Name,Type1,Type2,HP,Attack,Defense,Sp_Attack,Sp_Defense,Speed,Total,Generation,Legendary
1,Bulbasaur,Grass,Poison,45,49,49,65,65,45,318,1,False
2,Ivysaur,Grass,Poison,60,62,63,80,80,60,405,1,False
3,Venusaur,Grass,Poison,80,82,83,100,100,80,525,1,False
4,Charmander,Fire,,39,52,43,60,50,65,309,1,False
5,Charmeleon,Fire,,58,64,58,80,65,80,405,1,False
6,Charizard,Fire,Flying,78,84,78,109,85,100,534,1,False
7,Squirtle,Water,,44,48,65,50,64,43,314,1,False
8,Wartortle,Water,,59,63,80,65,80,58,405,1,False
9,Blastoise,Water,,79,83,100,85,105,78,530,1,False
10,Caterpie,Bug,,45,30,35,20,20,45,195,1,False
11,Metapod,Bug,,50,20,55,25,25,30,205,1,False
12,Butterfree,Bug,Flying,60,45,50,90,80,70,395,1,False
13,Weedle,Bug,Poison,40,35,30,20,20,50,195,1,False
14,Kakuna,Bug,Poison,45,25,50,25,25,35,205,1,False
15,Beedrill,Bug,Poison,65,90,40,45,80,75,395,1,False
25,Pikachu,Electric,,35,55,40,50,50,90,320,1,False
26,Raichu,Electric,,60,90,55,90,80,110,485,1,False
39,Jigglypuff,Normal,Fairy,115,45,20,45,25,20,270,1,False
52,Meowth,Normal,,40,45,35,40,40,90,290,1,False
54,Psyduck,Water,,50,52,48,65,50,55,320,1,False
63,Abra,Psychic,,25,20,15,105,55,90,310,1,False
66,Machop,Fighting,,70,80,50,35,35,35,305,1,False
74,Geodude,Rock,Ground,40,80,100,30,30,20,300,1,False
77,Ponyta,Fire,,50,85,55,65,65,90,410,1,False
92,Gastly,Ghost,Poison,30,35,30,100,35,80,310,1,False
94,Gengar,Ghost,Poison,60,65,60,130,75,110,500,1,False
113,Chansey,Normal,,250,5,5,35,105,50,450,1,False
116,Horsea,Water,,30,40,70,70,25,60,295,1,False
129,Magikarp,Water,,20,10,55,15,20,80,200,1,False
130,Gyarados,Water,Flying,95,125,79,60,100,81,540,1,False
131,Lapras,Water,Ice,130,85,80,85,95,60,535,1,False
132,Ditto,Normal,,48,48,48,48,48,48,288,1,False
133,Eevee,Normal,,55,55,50,45,65,55,325,1,False
134,Vaporeon,Water,,130,65,60,110,95,65,525,1,False
135,Jolteon,Electric,,65,65,60,110,95,130,525,1,False
136,Flareon,Fire,,65,130,60,95,110,65,525,1,False
143,Snorlax,Normal,,160,110,65,65,110,30,540,1,False
144,Articuno,Ice,Flying,90,85,100,95,125,85,580,1,True
145,Zapdos,Electric,Flying,90,90,85,125,90,100,580,1,True
146,Moltres,Fire,Flying,90,100,90,125,85,90,580,1,True
147,Dratini,Dragon,,41,64,45,50,50,50,300,1,False
148,Dragonair,Dragon,,61,84,65,70,70,70,420,1,False
149,Dragonite,Dragon,Flying,91,134,95,100,100,80,600,1,False
150,Mewtwo,Psychic,,106,110,90,154,90,130,680,1,True
151,Mew,Psychic,,100,100,100,100,100,100,600,1,True
152,Chikorita,Grass,,45,49,65,49,65,45,318,2,False
155,Cyndaquil,Fire,,39,52,43,60,50,65,309,2,False
158,Totodile,Water,,50,65,64,44,48,43,314,2,False
175,Togepi,Fairy,,35,20,65,40,65,20,245,2,False
196,Espeon,Psychic,,65,65,60,130,95,110,525,2,False
197,Umbreon,Dark,,95,65,110,60,130,65,525,2,False
249,Lugia,Psychic,Flying,106,90,130,90,154,110,680,2,True
250,Ho-oh,Fire,Flying,106,130,90,110,154,90,680,2,True
252,Treecko,Grass,,40,45,35,65,55,70,310,3,False
255,Torchic,Fire,,45,60,40,70,50,45,310,3,False
258,Mudkip,Water,,50,70,50,50,50,40,310,3,False
350,Milotic,Water,,95,60,79,100,125,81,540,3,False
380,Latias,Dragon,Psychic,80,80,90,110,130,110,600,3,True
381,Latios,Dragon,Psychic,80,90,80,130,110,110,600,3,True
384,Rayquaza,Dragon,Flying,105,150,90,150,90,95,680,3,True
385,Jirachi,Steel,Psychic,100,100,100,100,100,100,600,3,True
387,Turtwig,Grass,,55,68,64,45,55,31,318,4,False
390,Chimchar,Fire,,44,58,44,58,44,61,309,4,False
393,Piplup,Water,,53,51,53,61,56,40,314,4,False
448,Lucario,Fighting,Steel,70,110,70,115,70,90,525,4,False
453,Croagunk,Poison,Fighting,48,61,40,61,40,50,300,4,False
479,Rotom,Electric,Ghost,50,50,77,95,77,91,440,4,False
487,Giratina,Ghost,Dragon,150,100,120,100,120,90,680,4,True
493,Arceus,Normal,,120,120,120,120,120,120,720,4,True
495,Snivy,Grass,,45,45,55,45,55,63,308,5,False
498,Tepig,Fire,,65,63,45,45,45,45,308,5,False
501,Oshawott,Water,,55,55,45,63,45,45,308,5,False
571,Zoroark,Dark,,60,105,60,120,60,105,510,5,False
643,Reshiram,Dragon,Fire,100,120,100,150,120,90,680,5,True
644,Zekrom,Dragon,Electric,100,150,120,120,100,90,680,5,True
646,Kyurem,Dragon,Ice,125,130,90,130,90,95,660,5,True
649,Genesect,Bug,Steel,71,120,95,120,95,99,600,5,True
650,Chespin,Grass,,56,61,65,48,45,38,313,6,False
653,Fennekin,Fire,,40,45,40,62,60,60,307,6,False
656,Froakie,Water,,41,56,40,62,44,71,314,6,False
700,Sylveon,Fairy,,95,65,65,110,130,60,525,6,False
716,Xerneas,Fairy,,126,131,95,131,98,99,680,6,True
717,Yveltal,Dark,Flying,126,131,95,131,98,99,680,6,True
718,Zygarde,Dragon,Ground,108,100,121,81,95,95,600,6,True
722,Rowlet,Grass,Flying,68,55,55,50,50,42,320,7,False
725,Litten,Fire,,45,65,40,60,40,70,320,7,False
728,Popplio,Water,,50,54,54,66,56,40,320,7,False
785,Tapu Koko,Electric,Fairy,70,115,85,95,75,130,570,7,True
800,Necrozma,Psychic,,97,107,101,127,89,79,600,7,True
810,Grookey,Grass,,50,65,50,40,40,65,310,8,False
813,Scorbunny,Fire,,50,71,40,40,40,69,310,8,False
816,Sobble,Water,,50,40,40,70,40,70,310,8,False
887,Dragapult,Dragon,Ghost,88,120,75,100,75,142,600,8,False
888,Zacian,Fairy,,92,130,115,80,115,138,670,8,True
889,Zamazenta,Fighting,,92,130,145,80,145,138,730,8,True
890,Eternatus,Poison,Dragon,140,85,95,145,95,130,690,8,True
